Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
1075000,İSTANBUL ,19498563,2022-06-27,BMW,7 Serisi,740i Long,2009,330000,Otomatik,Benzin,Sedan,2979,326,Arkadan İtiş,10.0,82,Belirtilmemiş,Takasa Uygun,Galeriden
3680000,İSTANBUL ,19498503,2022-06-27,BMW,7 Serisi,760i Long,2011,102000,Otomatik,Benzin,Sedan,5972,544,Arkadan İtiş,12.9,82,Belirtilmemiş,Takasa Uygun,Galeriden
7580000,İSTANBUL ,19498552,2022-06-27,BMW,8 Serisi,840d xDrive,2021,0,Otomatik,Dizel,Coupe,2993,320,4WD (Sürekli),5.9,68,Belirtilmemiş,Takasa Uygun,Galeriden
97000,ESKİŞEHİR ,20439503,2022-06-27,BMW,5 Serisi,520i Standart,1991,500000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,0.0,80,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
750000,OSMANİYE ,20439263,2022-06-27,BMW,3 Serisi,320i ED Modern Line,2013,170000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,2 boyalı,Takasa Uygun,Sahibinden
750000,İSTANBUL ,19526842,2022-06-27,BMW,5 Serisi,520i Comfort,2013,99000,Otomatik,Benzin,Sedan,1997,184,Arkadan İtiş,6.4,70,Belirtilmemiş,Takasa Uygun,Galeriden
548000,ANKARA ,20439251,2022-06-27,BMW,1 Serisi,116i Comfort,2012,153000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,1 değişen,Takasa Uygun Değil,Sahibinden
725000,İSTANBUL ,20439188,2022-06-27,BMW,3 Serisi,320d xDrive Premium,2014,189000,Otomatik,Dizel,Sedan,1995,184,4WD (Sürekli),4.7,57,Belirtilmemiş,Takasa Uygun,Galeriden
1495000,İSTANBUL ,19982733,2022-06-27,BMW,3 Serisi,320i First Edition M Sport,2019,59000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
434000,MARDİN ,20438712,2022-06-27,BMW,3 Serisi,316i Comfort,2012,230000,Otomatik,LPG & Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
820000,İSTANBUL ,20436144,2022-06-27,BMW,3 Serisi,320i ED Luxury Line,2015,100000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
578000,KASTAMONU ,20438396,2022-06-27,BMW,3 Serisi,316i M Sport,2012,110000,Otomatik,LPG & Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
855000,ANKARA ,20437153,2022-06-27,BMW,3 Serisi,318i Sport Plus,2017,130000,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
460000,ANTALYA ,19479388,2022-06-27,BMW,3 Serisi,320d Standart,2008,271000,Otomatik,Dizel,Coupe,1995,177,Arkadan İtiş,6.0,61,Belirtilmemiş,Takasa Uygun,Galeriden
1400000,VAN ,20436120,2022-06-27,BMW,5 Serisi,520i Executive,2016,24000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
220000,KOCAELİ ,20435772,2022-06-27,BMW,3 Serisi,316i Standart,2001,228000,Düz,LPG & Benzin,Sedan,1595,105,Arkadan İtiş,7.8,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
550000,İSTANBUL ,20438276,2022-06-27,BMW,3 Serisi,316i M Sport,2011,156000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Tamamı orjinal,Takasa Uygun,Sahibinden
190000,AKSARAY ,20438028,2022-06-27,BMW,7 Serisi,728i,1998,397000,Otomatik,LPG & Benzin,Sedan,2793,193,Arkadan İtiş,11.1,85,"2 değişen, 10 boyalı",Takasa Uygun Değil,Sahibinden
170000,BALIKESİR ,20435371,2022-06-27,BMW,5 Serisi,520i Standart,1999,346000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun,Sahibinden
180000,ANKARA ,20437797,2022-06-27,BMW,5 Serisi,520i Standart,2001,450000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun,Sahibinden
332500,ERZURUM ,20437259,2022-06-27,BMW,3 Serisi,316i Standart,2008,210000,Düz,LPG & Benzin,Sedan,1597,122,Arkadan İtiş,7.7,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
820000,VAN ,20436748,2022-06-27,BMW,5 Serisi,520i Comfort,2013,197000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
265000,AKSARAY ,20436439,2022-06-27,BMW,5 Serisi,520i Standart,2002,279000,Otomatik,LPG & Benzin,Sedan,2171,170,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1500000,ANKARA ,19726481,2022-06-27,BMW,4 Serisi,418i Gran Coupe M Sport,2016,75000,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.2,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
287000,AKSARAY ,19973702,2022-06-26,BMW,3 Serisi,320Ci,2000,248000,Otomatik,LPG & Benzin,Coupe,1991,150,Arkadan İtiş,10.0,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
775000,İSTANBUL ,19829210,2022-06-26,BMW,5 Serisi,520i Business,2014,190000,Otomatik,Benzin,Sedan,1997,184,Arkadan İtiş,6.4,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
900000,İSTANBUL ,20436395,2022-06-26,BMW,5 Serisi,520i Comfort,2014,115000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Galeriden
435000,İSTANBUL ,20436163,2022-06-26,BMW,3 Serisi,316i Comfort,2011,165000,Otomatik,LPG & Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Tamamı orjinal,Takasa Uygun Değil,Galeriden
445000,İSTANBUL ,20435641,2022-06-26,BMW,3 Serisi,320d Standart,2010,182000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun,Galeriden
185000,İZMİR ,20433655,2022-06-26,BMW,5 Serisi,520i Standart,1999,344000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun,Sahibinden
165000,ANKARA ,20433246,2022-06-26,BMW,3 Serisi,316i Compact,2000,239250,Düz,Benzin,Hatchback/3,1895,102,Arkadan İtiş,7.7,52,Belirtilmemiş,Takasa Uygun,Sahibinden
400000,ŞIRNAK ,20434071,2022-06-26,BMW,1 Serisi,116i Comfort,2011,121750,Otomatik,Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
220000,İZMİR ,20433963,2022-06-26,BMW,5 Serisi,520i Standart,2000,341640,Otomatik,Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun,Sahibinden
82500,İSTANBUL ,20433182,2022-06-26,BMW,5 Serisi,525i Standart,1990,470000,Düz,LPG & Benzin,Sedan,2494,192,Arkadan İtiş,0.0,80,Belirtilmemiş,Takasa Uygun,Sahibinden
620000,ESKİŞEHİR ,19971228,2022-06-26,BMW,3 Serisi,320i ED Modern Line,2013,220000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,2 değişen,Takasa Uygun,Sahibinden
1330000,İSTANBUL ,20433823,2022-06-26,BMW,5 Serisi,525d xDrive M Sport,2015,184000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
250000,KONYA ,20432037,2022-06-26,BMW,5 Serisi,528i Standart,1999,485000,Otomatik,LPG & Benzin,Sedan,2793,193,Arkadan İtiş,10.5,70,"1 değişen, 10 boyalı",Takasa Uygun Değil,Sahibinden
750000,KONYA ,19974597,2022-06-26,BMW,3 Serisi,320i ED Techno Plus,2014,115000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
236000,İZMİR ,19967404,2022-06-26,BMW,3 Serisi,320d Standart,2000,296702,Otomatik,Dizel,Sedan,1951,136,Arkadan İtiş,6.9,63,10 boyalı,Takasa Uygun,Sahibinden
305000,İSTANBUL ,20230329,2022-06-26,BMW,3 Serisi,316i Standart,2006,289000,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.7,60,Belirtilmemiş,Takasa Uygun,Sahibinden
620000,TEKİRDAĞ ,19503387,2022-06-26,BMW,1 Serisi,116i Comfort,2014,106000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,Tamamı orjinal,Takasa Uygun,Sahibinden
285000,TRABZON ,20428883,2022-06-26,BMW,3 Serisi,325i Standart,2002,235000,Otomatik,LPG & Benzin,Sedan,2494,192,Arkadan İtiş,9.5,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
625000,MUĞLA ,20430091,2022-06-26,BMW,3 Serisi,316i Comfort,2013,112000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,1 değişen,Takasa Uygun Değil,Sahibinden
850000,ANKARA ,20431295,2022-06-26,BMW,5 Serisi,525d xDrive Comfort,2012,194000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,3 boyalı,Takasa Uygun Değil,Sahibinden
935000,BURSA ,20430088,2022-06-26,BMW,5 Serisi,520i Executive,2016,111000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
170000,SİVAS ,20429967,2022-06-26,BMW,5 Serisi,520i Standart,1997,250000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.0,70,1 değişen,Takasa Uygun,Sahibinden
665000,İSTANBUL ,20430937,2022-06-26,BMW,3 Serisi,316i Comfort,2014,153000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,2 boyalı,Takasa Uygun Değil,Sahibinden
530000,OSMANİYE ,20431783,2022-06-26,BMW,3 Serisi,320d M Sport,2010,230000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun,Galeriden
235000,TEKİRDAĞ ,19899821,2022-06-25,BMW,3 Serisi,318i Standart,2004,465000,Otomatik,Benzin,Sedan,1995,143,Arkadan İtiş,8.1,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
2500650,İSTANBUL ,20430742,2022-06-25,BMW,5 Serisi,520d xDrive Executive M,2018,70000,Otomatik,Dizel,Sedan,1995,190,4WD (Sürekli),5.2,66,Belirtilmemiş,Takasa Uygun,Galeriden
4375000,İSTANBUL ,20429974,2022-06-25,BMW,7 Serisi,750d xDrive Long Executive Lounge,2016,51114,Otomatik,Dizel,Sedan,2993,400,4WD (Sürekli),5.7,78,Belirtilmemiş,Takasa Uygun Değil,Galeriden
387500,ANTALYA ,20429737,2022-06-25,BMW,5 Serisi,520d Standart,2008,340250,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,6.9,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
205000,BALIKESİR ,20428912,2022-06-25,BMW,3 Serisi,318i Standart,2000,230000,Düz,LPG & Benzin,Sedan,1895,118,Arkadan İtiş,7.9,63,1 değişen,Takasa Uygun Değil,Sahibinden
142750,İSTANBUL ,19963446,2022-06-25,BMW,3 Serisi,318is,1996,212000,Otomatik,LPG & Benzin,Sedan,1796,140,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun,Sahibinden
450000,İSTANBUL ,20428544,2022-06-25,BMW,5 Serisi,530d Standart,2002,170000,Otomatik,Dizel,Sedan,2926,193,Arkadan İtiş,8.3,70,Tamamı orjinal,Takasa Uygun,Sahibinden
495000,ADANA ,20428166,2022-06-25,BMW,3 Serisi,320d Edition Comfort,2011,180000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
865000,MANİSA ,20428165,2022-06-25,BMW,3 Serisi,320d M Sport,2013,170000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
107500,ORDU ,18988556,2022-06-25,BMW,3 Serisi,316i Compact,1995,258000,Düz,LPG & Benzin,Hatchback/3,1596,102,Arkadan İtiş,7.7,63,"3 değişen, 5 boyalı",Takasa Uygun,Sahibinden
429000,İSTANBUL ,20428400,2022-06-25,BMW,3 Serisi,316i Standart,2010,147000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun,Galeriden
555000,ÇANAKKALE ,20428243,2022-06-25,BMW,1 Serisi,116i Joy Edition,2013,89000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.7,52,Belirtilmemiş,Takasa Uygun,Galeriden
365000,ORDU ,20428088,2022-06-25,BMW,1 Serisi,116i Premium,2010,161500,Otomatik,Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,Belirtilmemiş,Takasa Uygun,Galeriden
275000,ÇORUM ,20428047,2022-06-25,BMW,3 Serisi,318i Standart,2004,235000,Otomatik,LPG & Benzin,Sedan,1995,143,Arkadan İtiş,8.1,63,"1 değişen, 3 boyalı",Takasa Uygun Değil,Galeriden
679000,ANKARA ,20427924,2022-06-25,BMW,3 Serisi,316i Sport Line,2013,193000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Belirtilmemiş,Takasa Uygun,Galeriden
440000,İSTANBUL ,19481127,2022-06-25,BMW,3 Serisi,316i Comfort,2012,190000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
940000,ANKARA ,20427504,2022-06-25,BMW,5 Serisi,520i Executive M Sport,2016,136000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,"1 değişen, 3 boyalı",Takasa Uygun,Sahibinden
760000,İSTANBUL ,19963028,2022-06-25,BMW,3 Serisi,316i Comfort,2014,92000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
355000,ARTVİN ,20427191,2022-06-25,BMW,3 Serisi,320i,2008,304000,Otomatik,LPG & Benzin,Sedan,1995,170,Arkadan İtiş,6.1,60,"1 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
730000,İSTANBUL ,19667963,2022-06-25,BMW,3 Serisi,320i ED Sport Line,2015,147000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
999950,MUĞLA ,20427091,2022-06-25,BMW,5 Serisi,525d xDrive Executive,2014,274800,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,"1 değişen, 1 boyalı",Takasa Uygun,Galeriden
960000,İSTANBUL ,20424421,2022-06-25,BMW,3 Serisi,320i ED 40th Year Edition,2015,99200,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun,Sahibinden
475000,ANKARA ,18163201,2022-06-25,BMW,3 Serisi,316i Comfort,2011,136000,Otomatik,LPG & Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
385000,İSTANBUL ,20425889,2022-06-25,BMW,5 Serisi,530d Touring,1999,206000,Otomatik,Dizel,Station wagon,2926,184,Arkadan İtiş,8.5,70,Belirtilmemiş,Takasa Uygun,Sahibinden
604500,İSTANBUL ,19963812,2022-06-25,BMW,1 Serisi,118i Joy,2015,146300,Otomatik,Benzin,Hatchback/5,1499,136,Arkadan İtiş,5.4,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
190000,İZMİR ,20425786,2022-06-25,BMW,3 Serisi,320d Standart,1999,304000,Düz,Dizel,Sedan,1951,136,Arkadan İtiş,5.7,63,Belirtilmemiş,Takasa Uygun,Sahibinden
294500,HATAY ,20424194,2022-06-25,BMW,3 Serisi,318i Standart,2007,250000,Otomatik,LPG & Benzin,Sedan,1995,143,Arkadan İtiş,5.9,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
755000,İZMİR ,20426351,2022-06-25,BMW,1 Serisi,118i Pure,2018,24819,Otomatik,Benzin,Hatchback/5,1499,136,Arkadan İtiş,5.2,52,Tamamı orjinal,Takasa Uygun,Galeriden
909000,İZMİR ,20426336,2022-06-25,BMW,3 Serisi,318i Edition Sport Line,2018,88227,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,4 boyalı,Takasa Uygun,Galeriden
845000,İZMİR ,20426296,2022-06-25,BMW,4 Serisi,418i Gran Coupe Prestige,2016,120000,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.2,60,1 boyalı,Takasa Uygun,Galeriden
495000,İZMİR ,20425336,2022-06-25,BMW,1 Serisi,116d ED EfficientDynamics,2014,135000,Düz,Dizel,Hatchback/5,1598,116,Arkadan İtiş,3.8,52,3 boyalı,Takasa Uygun Değil,Sahibinden
190000,KÜTAHYA ,20425398,2022-06-25,BMW,3 Serisi,316i Standart,2001,290000,Düz,LPG & Benzin,Sedan,1595,105,Arkadan İtiş,7.8,63,Belirtilmemiş,Takasa Uygun,Sahibinden
2420000,ANTALYA ,20422338,2022-06-25,BMW,5 Serisi,520i Special Edition M Sport,2021,5000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,1 boyalı,Takasa Uygun Değil,Sahibinden
1150000,BURSA ,20425654,2022-06-25,BMW,5 Serisi,520i Comfort,2013,61250,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
369500,ÇORUM ,20424471,2022-06-25,BMW,1 Serisi,116i Standart,2008,69700,Otomatik,Benzin,Hatchback/3,1597,116,Arkadan İtiş,7.5,53,Tamamı orjinal,Takasa Uygun,Sahibinden
215000,ANKARA ,20422571,2022-06-25,BMW,3 Serisi,320i,1998,280000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,8.9,63,"2 değişen, 10 boyalı",Takasa Uygun Değil,Sahibinden
485000,İSTANBUL ,16172656,2022-06-25,BMW,1 Serisi,116i Urban Line,2012,122000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
525000,KOCAELİ ,20423477,2022-06-25,BMW,3 Serisi,316i Comfort,2012,207000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
675000,İSTANBUL ,20424182,2022-06-25,BMW,3 Serisi,320i ED Sport Line,2014,136000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,1 değişen,Takasa Uygun Değil,Sahibinden
333000,SİVAS ,20424971,2022-06-25,BMW,1 Serisi,116i Premium,2011,157000,Otomatik,LPG & Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,7 boyalı,Takasa Uygun,Sahibinden
223000,ADANA ,19938049,2022-06-25,BMW,3 Serisi,316i Standart,2002,211000,Düz,Benzin,Sedan,1596,115,Arkadan İtiş,7.9,63,"3 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
1299750,İSTANBUL ,20424987,2022-06-25,BMW,5 Serisi,520d Premium,2015,140000,Otomatik,Dizel,Sedan,1995,190,Arkadan İtiş,4.1,70,Belirtilmemiş,Takasa Uygun,Galeriden
519750,İSTANBUL ,20424983,2022-06-25,BMW,3 Serisi,320i,2009,104000,Otomatik,Benzin,Sedan,1995,170,Arkadan İtiş,6.1,60,Belirtilmemiş,Takasa Uygun,Galeriden
1295000,YALOVA ,20424815,2022-06-25,BMW,5 Serisi,525d xDrive Premium,2015,176000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
695000,BALIKESİR ,18288127,2022-06-25,BMW,3 Serisi,316i Standart,2014,108000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Tamamı orjinal,Takasa Uygun,Sahibinden
2350000,İSTANBUL ,20424017,2022-06-24,BMW,4 Serisi,420i Edition M Sport,2022,14,Otomatik,Benzin,Coupe,1597,170,Arkadan İtiş,6.1,59,Belirtilmemiş,Takasa Uygun,Galeriden
98750,OSMANİYE ,20423520,2022-06-24,BMW,3 Serisi,316i Standart,1993,350000,Düz,LPG & Benzin,Coupe,1596,102,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1700000,İSTANBUL ,18861939,2022-06-24,BMW,5 Serisi,520i Luxury Line,2017,72000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
875000,YALOVA ,19498103,2022-06-24,BMW,3 Serisi,320i ED Sport Line,2016,103600,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
880000,ANKARA ,20421580,2022-06-24,BMW,5 Serisi,520d Premium,2012,161891,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun,Galeriden
1615000,ANTALYA ,20420817,2022-06-24,BMW,5 Serisi,520i Comfort Plus,2018,65000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,Tamamı orjinal,Takasa Uygun,Galeriden
1210000,İSTANBUL ,20420879,2022-06-24,BMW,2 Serisi,218i Gran Coupe First Edition Sport Line,2022,5,Otomatik,Benzin,Coupe,1499,140,Önden Çekiş,6.3,42,Tamamı orjinal,Takasa Uygun Değil,Galeriden
1500000,İZMİR ,20420852,2022-06-24,BMW,5 Serisi,520i Luxury Line,2017,72088,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,5 boyalı,Takasa Uygun Değil,Galeriden
2350000,İSTANBUL ,20420343,2022-06-24,BMW,4 Serisi,420i Edition M Sport,2022,21,Otomatik,Benzin,Coupe,1597,170,Arkadan İtiş,6.1,59,Belirtilmemiş,Takasa Uygun,Galeriden
2400000,İSTANBUL ,20420340,2022-06-24,BMW,4 Serisi,420i Edition M Sport,2022,18,Otomatik,Benzin,Coupe,1597,170,Arkadan İtiş,6.1,59,Belirtilmemiş,Takasa Uygun,Galeriden
2375000,İSTANBUL ,20420324,2022-06-24,BMW,5 Serisi,530i xDrive Executive M,2017,29000,Otomatik,Benzin,Sedan,1998,252,4WD (Sürekli),6.7,68,Belirtilmemiş,Takasa Uygun,Galeriden
715000,ELAZIĞ ,18111868,2022-06-24,BMW,3 Serisi,320d Sport Line,2013,195000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
2795000,İSTANBUL ,20419896,2022-06-24,BMW,Z Serisi,Z4 3.0i sDrive,2022,0,Otomatik,Benzin,Roadster,1998,258,Arkadan İtiş,6.1,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1050000,HATAY ,20419749,2022-06-24,BMW,3 Serisi,320d xDrive Edition M Sport,2018,99000,Otomatik,Dizel,Sedan,1995,190,4WD (Sürekli),4.3,57,1 boyalı,Takasa Uygun,Galeriden
255000,ERZURUM ,20419019,2022-06-24,BMW,5 Serisi,520i Standart,2001,308000,Otomatik,LPG & Benzin,Sedan,2171,170,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun,Sahibinden
400000,DİYARBAKIR ,14505363,2022-06-24,BMW,1 Serisi,116i Comfort,2011,96000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,"1 değişen, 4 boyalı",Takasa Uygun,Sahibinden
800000,İSTANBUL ,20419077,2022-06-24,BMW,3 Serisi,316i Sport Line,2013,78000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Tamamı orjinal,Takasa Uygun,Sahibinden
775000,VAN ,19444496,2022-06-24,BMW,3 Serisi,320d Techno Plus,2014,135000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
630000,İSTANBUL ,19098115,2022-06-24,BMW,5 Serisi,520d Comfort,2012,230000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,"3 değişen, 6 boyalı",Takasa Uygun,Galeriden
870000,İSTANBUL ,19329302,2022-06-24,BMW,4 Serisi,418i Gran Coupe Gran Coupe,2016,105000,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.2,60,Belirtilmemiş,Takasa Uygun,Galeriden
655000,İSTANBUL ,20418678,2022-06-24,BMW,3 Serisi,316i Standart,2012,56347,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,2 boyalı,Takasa Uygun Değil,Galeriden
792500,İSTANBUL ,20418447,2022-06-24,BMW,3 Serisi,320i ED Luxury Line,2015,75000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,"3 değişen, 4 boyalı",Takasa Uygun Değil,Galeriden
370000,İSTANBUL ,20416647,2022-06-24,BMW,3 Serisi,320d Standart,2011,247000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
500000,İZMİR ,20415060,2022-06-24,BMW,3 Serisi,320d Premium,2010,205000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,4.8,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
629000,İZMİR ,20418070,2022-06-24,BMW,3 Serisi,316i Comfort,2012,152000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
205000,KONYA ,20415989,2022-06-24,BMW,3 Serisi,325tds Standart,1996,435000,Düz,Dizel,Sedan,2497,143,Arkadan İtiş,0.0,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
360000,MANİSA ,19959714,2022-06-24,BMW,3 Serisi,320i,2006,285685,Otomatik,LPG & Benzin,Sedan,1995,150,Arkadan İtiş,7.9,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
420000,ADANA ,20417608,2022-06-24,BMW,3 Serisi,320d Standart,2011,217000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,3 boyalı,Takasa Uygun,Sahibinden
490000,BURSA ,20416529,2022-06-24,BMW,3 Serisi,320d Comfort,2010,275000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,4.8,60,1 boyalı,Takasa Uygun,Sahibinden
600000,İSTANBUL ,20416998,2022-06-24,BMW,3 Serisi,320d M Sport,2009,195000,Otomatik,Dizel,Coupe,1995,177,Arkadan İtiş,6.0,61,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
