Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
270000,KAHRAMANMARAŞ ,20682991,2022-08-03,Peugeot,301,1.6 HDi Active,2015,137000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
295000,GAZİANTEP ,20682911,2022-08-03,Peugeot,301,1.6 HDi Allure,2015,222000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
158000,MERSİN ,19839008,2022-08-03,Peugeot,206,1.6 Roland Garros,2004,302000,Düz,Benzin,Hatchback/5,1587,110,Önden Çekiş,6.4,50,Belirtilmemiş,Takasa Uygun Değil,Galeriden
206140,BURSA ,20682942,2022-08-03,Peugeot,206+,1.4 Comfort,2010,129500,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.3,50,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
286000,BURDUR ,20682954,2022-08-03,Peugeot,208,1.4 HDi Access,2015,147000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,3.8,50,Tamamı orjinal,Takasa Uygun,Galeriden
332000,İZMİR ,20492631,2022-08-03,Peugeot,301,1.6 BlueHDI Active,2018,70000,Düz,Dizel,Sedan,1560,102,Önden Çekiş,3.9,50,4 boyalı,Takasa Uygun,Galeriden
370000,İSTANBUL ,20682632,2022-08-03,Peugeot,508,1.6 e-HDi Active,2012,180000,Yarı Otomatik,Dizel,Sedan,1560,114,Önden Çekiş,4.4,72,5 boyalı,Takasa Uygun,Sahibinden
160000,ANKARA ,20682515,2022-08-03,Peugeot,206,1.4 Comfort,2009,192000,Düz,LPG & Benzin,Sedan,1360,76,Önden Çekiş,6.5,50,1 boyalı,Takasa Uygun Değil,Sahibinden
239000,KARABÜK ,20682567,2022-08-03,Peugeot,407,1.6 HDi Executive,2006,209000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.3,66,Belirtilmemiş,Takasa Uygun,Sahibinden
305000,GAZİANTEP ,20682419,2022-08-03,Peugeot,301,1.6 HDi Active,2015,99000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
279000,GAZİANTEP ,20682223,2022-08-03,Peugeot,308,1.6 HDi Active,2012,205000,Düz,Dizel,Hatchback/5,1560,93,Önden Çekiş,4.2,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
585000,ANKARA ,20246523,2022-08-03,Peugeot,508,1.6 BlueHDi Active,2016,129000,Otomatik,Dizel,Sedan,1560,122,Önden Çekiş,3.9,72,1 boyalı,Takasa Uygun Değil,Sahibinden
205000,KİLİS ,20410995,2022-08-03,Peugeot,308,1.6 HDi Comfort Pack,2011,151500,Düz,Dizel,Hatchback/5,1560,91,Önden Çekiş,6.0,60,Belirtilmemiş,Takasa Uygun Değil,Galeriden
262500,GAZİANTEP ,20681886,2022-08-03,Peugeot,308,1.6 HDi Premium,2009,202000,Otomatik,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.7,60,3 boyalı,Takasa Uygun Değil,Galeriden
108000,ŞANLIURFA ,20681786,2022-08-03,Peugeot,406,2.0 SV,1998,421000,Düz,LPG & Benzin,Sedan,1998,134,Önden Çekiş,9.1,70,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
425000,İSTANBUL ,20681678,2022-08-03,Peugeot,301,1.6 HDi Allure,2017,26000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
179000,DİYARBAKIR ,20681851,2022-08-03,Peugeot,207,1.4 Millesim,2010,170000,Otomatik,LPG & Benzin,Hatchback/5,1360,91,Önden Çekiş,6.3,50,Belirtilmemiş,Takasa Uygun,Galeriden
402000,BURSA ,20681783,2022-08-03,Peugeot,208,1.5 BlueHDi Signature,2020,71575,Düz,Dizel,Hatchback/5,1499,102,Önden Çekiş,3.5,50,2 boyalı,Takasa Uygun,Yetkili Bayiden
198750,KOCAELİ ,20681536,2022-08-03,Peugeot,301,1.6 HDi Allure,2016,440000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"2 değişen, 11 boyalı",Takasa Uygun,Galeriden
185000,ŞANLIURFA ,20681461,2022-08-03,Peugeot,307,1.6 XT,2005,246000,Düz,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.2,60,2 boyalı,Takasa Uygun Değil,Sahibinden
267500,İZMİR ,20667450,2022-08-03,Peugeot,206+,1.4 HDi Urban Move,2012,85000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.2,50,Belirtilmemiş,Takasa Uygun Değil,Galeriden
220000,İZMİR ,20681410,2022-08-03,Peugeot,301,1.6 HDi Allure,2013,178000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"2 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
90000,MUĞLA ,19786238,2022-08-03,Peugeot,106,XS,1997,220000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.9,45,1 boyalı,Takasa Uygun Değil,Sahibinden
337500,İSTANBUL ,20681230,2022-08-03,Peugeot,301,1.5 BlueHDI Active,2019,86000,Düz,Dizel,Sedan,1499,102,Önden Çekiş,3.9,50,Belirtilmemiş,Takasa Uygun,Yetkili Bayiden
338750,İSTANBUL ,20681273,2022-08-03,Peugeot,301,1.5 BlueHDI Active,2019,82000,Düz,Dizel,Sedan,1499,102,Önden Çekiş,3.9,50,Belirtilmemiş,Takasa Uygun,Yetkili Bayiden
189000,ANKARA ,20681049,2022-08-03,Peugeot,207,1.4 Trendy,2007,286000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.3,50,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
410000,KONYA ,20246838,2022-08-03,Peugeot,508,1.6 e-HDi Access,2014,190000,Yarı Otomatik,Dizel,Sedan,1560,117,Önden Çekiş,4.0,72,"2 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
420000,İSTANBUL ,20245218,2022-08-03,Peugeot,308,1.6 HDi Active,2016,133000,Düz,Dizel,Hatchback/5,1560,93,Önden Çekiş,3.7,53,Tamamı orjinal,Takasa Uygun,Sahibinden
257750,ANKARA ,20678276,2022-08-03,Peugeot,207,1.6 VTi Premium,2008,144219,Otomatik,Benzin,Hatchback/5,1598,122,Önden Çekiş,7.0,50,"2 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
154500,ANKARA ,20678082,2022-08-03,Peugeot,206,1.4 Comfort,2009,205000,Düz,LPG & Benzin,Sedan,1360,76,Önden Çekiş,6.5,50,"1 değişen, 1 boyalı",Takasa Uygun,Sahibinden
273000,İSTANBUL ,20680982,2022-08-03,Peugeot,301,1.6 HDi Active,2013,110000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,2 boyalı,Takasa Uygun Değil,Sahibinden
265000,GAZİANTEP ,20678451,2022-08-03,Peugeot,301,1.6 HDi Active,2017,190000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
177500,KAYSERİ ,20676639,2022-08-03,Peugeot,307,1.6 XT,2004,30500,Otomatik,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.9,60,"2 değişen, 10 boyalı",Takasa Uygun,Sahibinden
270000,GAZİANTEP ,20645317,2022-08-03,Peugeot,107,1.0 Move,2011,59500,Düz,Benzin,Hatchback/5,998,69,Önden Çekiş,4.6,35,Tamamı orjinal,Takasa Uygun Değil,Galeriden
182000,İSTANBUL ,20680833,2022-08-03,Peugeot,307,1.4 Comfort,2006,235000,Düz,LPG & Benzin,Hatchback/5,1360,89,Önden Çekiş,6.5,60,"1 değişen, 7 boyalı",Takasa Uygun Değil,Sahibinden
145000,ANKARA ,20679589,2022-08-03,Peugeot,206+,1.4 Comfort,2011,175000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
300000,BURSA ,20679052,2022-08-03,Peugeot,301,1.6 HDi Active,2015,118200,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,1 boyalı,Takasa Uygun,Sahibinden
190000,İSTANBUL ,20677012,2022-08-03,Peugeot,307,1.4 Comfort,2006,232000,Düz,LPG & Benzin,Hatchback/5,1360,89,Önden Çekiş,6.5,60,3 boyalı,Takasa Uygun Değil,Sahibinden
150500,ANKARA ,20679875,2022-08-03,Peugeot,206,1.6 XT,2000,248900,Düz,LPG & Benzin,Hatchback/5,1587,109,Önden Çekiş,8.8,50,"1 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
137500,MALATYA ,16982909,2022-08-03,Peugeot,206,1.4 XT,2004,301542,Düz,LPG & Benzin,Hatchback/5,1360,91,Önden Çekiş,6.5,50,"1 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
223000,ADANA ,20678354,2022-08-03,Peugeot,207,1.4 HDi Trendy,2009,234500,Düz,Dizel,Hatchback/5,1360,71,Önden Çekiş,4.4,50,1 değişen,Takasa Uygun Değil,Sahibinden
215000,SİVAS ,20677350,2022-08-03,Peugeot,307,1.6 Comfort,2006,183000,Düz,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.4,60,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
143000,İSTANBUL ,20679451,2022-08-03,Peugeot,307,1.4 HDi XR,2003,330000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.5,60,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
245000,KAYSERİ ,20679287,2022-08-03,Peugeot,308,1.6 HDi Comfort,2010,174000,Düz,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.9,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
79000,ESKİŞEHİR ,20677922,2022-08-03,Peugeot,106,XR,1997,198000,Düz,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.9,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
170000,ŞANLIURFA ,20677246,2022-08-03,Peugeot,407,1.6 HDi Comfort,2007,375000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.5,66,4 boyalı,Takasa Uygun Değil,Sahibinden
330000,İSTANBUL ,20678641,2022-08-03,Peugeot,301,1.6 HDi Active,2017,134000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,1 boyalı,Takasa Uygun Değil,Sahibinden
307500,BURSA ,20677786,2022-08-03,Peugeot,308,1.6 HDi Comfort Pack,2011,150000,Yarı Otomatik,Dizel,Hatchback/5,1560,114,Önden Çekiş,4.8,60,3 boyalı,Takasa Uygun Değil,Sahibinden
300000,ANKARA ,20680067,2022-08-03,Peugeot,301,1.6 HDi Allure,2013,147000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
260000,GAZİANTEP ,20679917,2022-08-03,Peugeot,308,1.6 e-HDi Sportium,2013,255000,Yarı Otomatik,Dizel,Hatchback/5,1560,114,Önden Çekiş,4.0,60,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
125000,İSTANBUL ,20678514,2022-08-03,Peugeot,306,1.6 Platinum,2001,275000,Düz,LPG & Benzin,Hatchback/5,1587,99,Önden Çekiş,6.9,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
295000,SAMSUN ,20678863,2022-08-03,Peugeot,301,1.6 HDi Active,2017,160000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
155000,AYDIN ,20679832,2022-08-03,Peugeot,307,1.6 HDi XT,2005,219000,Düz,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.9,60,4 boyalı,Takasa Uygun Değil,Sahibinden
210000,İSTANBUL ,20678079,2022-08-03,Peugeot,206,1.4 XT,2003,107000,Otomatik,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.9,50,"2 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
218000,EDİRNE ,20678730,2022-08-03,Peugeot,207,1.4 HDi Trendy,2007,192000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.5,50,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
634000,İSTANBUL ,20680242,2022-08-03,Peugeot,208,1.2 PureTech GT,2021,15400,Otomatik,Benzin,Hatchback/5,1199,132,Önden Çekiş,4.5,44,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
117000,AMASYA ,20679525,2022-08-03,Peugeot,106,GTI,1997,214000,Düz,Benzin,Hatchback/3,1587,120,Önden Çekiş,8.1,45,"1 değişen, 12 boyalı",Takasa Uygun,Sahibinden
175250,ADANA ,20678541,2022-08-03,Peugeot,307,1.6 XT,2004,272000,Otomatik,Benzin,Hatchback/5,1587,110,Önden Çekiş,7.9,60,7 boyalı,Takasa Uygun Değil,Sahibinden
267000,BURSA ,20680187,2022-08-03,Peugeot,308,1.6 HDi Premium,2008,231120,Otomatik,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.7,60,4 boyalı,Takasa Uygun Değil,Sahibinden
448900,İSTANBUL ,20677945,2022-08-03,Peugeot,308,1.6 BlueHdi Style,2016,90000,Otomatik,Dizel,Hatchback/5,1560,122,Önden Çekiş,3.5,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
310000,BİTLİS ,20677723,2022-08-03,Peugeot,308,1.6 THP Active,2015,153000,Otomatik,Dizel,Hatchback/5,1598,158,Önden Çekiş,7.4,60,1 değişen,Takasa Uygun Değil,Sahibinden
141500,KAHRAMANMARAŞ ,20680715,2022-08-03,Peugeot,206,1.4 XR,2001,230000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.6,50,"1 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
166500,İSTANBUL ,20680155,2022-08-03,Peugeot,307,1.4 HDi XR,2005,220000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.5,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
225000,ŞANLIURFA ,20677588,2022-08-03,Peugeot,207,1.4 HDi Trendy,2011,110000,Düz,Dizel,Hatchback/5,1360,71,Önden Çekiş,4.4,50,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
247500,BURSA ,20679209,2022-08-03,Peugeot,207,1.4 Trendy,2010,196300,Otomatik,LPG & Benzin,Hatchback/5,1360,91,Önden Çekiş,6.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
296500,SAMSUN ,20679748,2022-08-03,Peugeot,301,1.6 HDi Allure,2015,147000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,3 boyalı,Takasa Uygun Değil,Sahibinden
96500,GAZİANTEP ,20678006,2022-08-03,Peugeot,306,1.6 Griffe,1999,247000,Düz,LPG & Benzin,Hatchback/5,1587,90,Önden Çekiş,7.7,60,"2 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
260000,KOCAELİ ,20680641,2022-08-03,Peugeot,308,1.6 HDi Premium,2008,210000,Otomatik,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.7,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
214000,ANKARA ,20678481,2022-08-03,Peugeot,207,1.4 HDi Trendy,2009,245000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.5,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
165000,BURSA ,19818833,2022-08-03,Peugeot,307,1.4 HDi XR,2004,200000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.5,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
310000,ANKARA ,20194548,2022-08-03,Peugeot,508,1.6 THP Access,2011,166500,Otomatik,Benzin,Sedan,1598,158,Önden Çekiş,7.1,72,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
225000,SAKARYA ,20201906,2022-08-02,Peugeot,207,1.4 Trendy,2007,186000,Düz,Benzin,Hatchback/5,1360,91,Önden Çekiş,6.4,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
235000,GİRESUN ,20679629,2022-08-02,Peugeot,207,1.4 HDi Trendy,2007,290000,Düz,Dizel,Hatchback/3,1398,69,Önden Çekiş,4.5,50,Belirtilmemiş,Takasa Uygun Değil,Galeriden
435000,İSTANBUL ,19748463,2022-08-02,Peugeot,508,1.6 e-HDi Access,2015,185000,Yarı Otomatik,Dizel,Sedan,1560,117,Önden Çekiş,4.0,72,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
598000,SAMSUN ,20679311,2022-08-02,Peugeot,308,1.2 PureTech Style Tech,2020,10500,Otomatik,Benzin,Hatchback/5,1199,132,Önden Çekiş,4.2,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
389000,İSTANBUL ,20679213,2022-08-02,Peugeot,208,1.2 PureTech Active,2017,27900,Yarı Otomatik,Benzin,Hatchback/5,1199,83,Önden Çekiş,4.2,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
220000,GAZİANTEP ,19915856,2022-08-02,Peugeot,407,1.6 HDi Executive,2007,229000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.3,66,4 boyalı,Takasa Uygun,Sahibinden
179750,İSTANBUL ,20678540,2022-08-02,Peugeot,206,1.4 HDi X-Design,2005,303000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun,Galeriden
148000,BURSA ,20676744,2022-08-02,Peugeot,206,2.0 GTI,2001,249000,Düz,LPG & Benzin,Hatchback/3,1997,137,Önden Çekiş,7.9,50,"1 değişen, 2 boyalı",Takasa Uygun,Sahibinden
230000,DÜZCE ,20676686,2022-08-02,Peugeot,407,1.6 HDi Executive,2007,425000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.3,66,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
262000,ANKARA ,20676414,2022-08-02,Peugeot,301,1.6 HDi Active,2015,141000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
240000,ANKARA ,20676857,2022-08-02,Peugeot,407,2.0 HDi Executive,2005,175000,Otomatik,Dizel,Station wagon,1997,138,Önden Çekiş,6.9,66,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
195000,DİYARBAKIR ,20676540,2022-08-02,Peugeot,607,2.2 HDi,2002,265000,Düz,Dizel,Sedan,2179,135,Önden Çekiş,6.8,80,8 boyalı,Takasa Uygun Değil,Sahibinden
97500,GAZİANTEP ,20676167,2022-08-02,Peugeot,206,1.4 XR,2001,242000,Düz,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.6,50,Belirtilmemiş,Takasa Uygun,Sahibinden
252500,İSTANBUL ,20676214,2022-08-02,Peugeot,301,1.6 HDi Active,2014,126000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"2 değişen, 3 boyalı",Takasa Uygun,Sahibinden
310000,İZMİR ,20676191,2022-08-02,Peugeot,308,1.6 HDi Sportium,2011,176000,Yarı Otomatik,Dizel,Hatchback/5,1560,114,Önden Çekiş,4.8,60,3 boyalı,Takasa Uygun Değil,Sahibinden
225000,İSTANBUL ,20676103,2022-08-02,Peugeot,301,1.6 HDi Active,2015,232000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"4 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
112000,KIRIKKALE ,20213667,2022-08-02,Peugeot,206,1.6 XT,2000,356000,Düz,LPG & Benzin,Hatchback/5,1587,109,Önden Çekiş,8.8,50,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
337500,ESKİŞEHİR ,17427067,2022-08-02,Peugeot,208,1.2 PureTech Active,2015,100050,Otomatik,Benzin,Hatchback/5,1199,83,Önden Çekiş,4.5,50,2 boyalı,Takasa Uygun,Sahibinden
270000,ANKARA ,20676067,2022-08-02,Peugeot,301,1.6 HDi Allure,2014,185000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
145000,SAMSUN ,20676034,2022-08-02,Peugeot,307,1.4 HDi XR,2004,295000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.5,60,1 boyalı,Takasa Uygun Değil,Sahibinden
170000,İZMİR ,20675951,2022-08-02,Peugeot,206+,1.4 HDi Comfort,2011,194444,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.2,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
370000,BURSA ,20675313,2022-08-02,Peugeot,508,1.6 HDi Allure,2011,337200,Yarı Otomatik,Dizel,Sedan,1560,114,Önden Çekiş,4.4,72,3 boyalı,Takasa Uygun Değil,Sahibinden
258500,ANKARA ,20675522,2022-08-02,Peugeot,308,1.6 HDi Active,2012,300000,Düz,Dizel,Hatchback/5,1560,93,Önden Çekiş,4.2,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1075000,İSTANBUL ,20675860,2022-08-02,Peugeot,508,1.5 BlueHDI Allure,2022,30,Otomatik,Dizel,Sedan,1499,130,Önden Çekiş,3.8,55,Tamamı orjinal,Takasa Uygun Değil,Galeriden
150000,ŞANLIURFA ,20675728,2022-08-02,Peugeot,406,2.0 SV,1999,300000,Otomatik,LPG & Benzin,Sedan,1997,137,Önden Çekiş,8.6,70,"1 değişen, 11 boyalı",Takasa Uygun Değil,Galeriden
230000,KAHRAMANMARAŞ ,20675202,2022-08-02,Peugeot,407,1.6 HDi Executive Black,2007,330000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.3,66,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
285000,ANKARA ,20675503,2022-08-02,Peugeot,301,1.6 HDi Active,2013,155000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
200000,ESKİŞEHİR ,20675387,2022-08-02,Peugeot,207,1.4 Trendy,2006,190000,Düz,Benzin,Hatchback/5,1360,91,Önden Çekiş,6.4,50,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
115000,AYDIN ,20674901,2022-08-02,Peugeot,306,1.4 XR,1994,250000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,0.0,60,Belirtilmemiş,Takasa Uygun,Sahibinden
185000,ŞANLIURFA ,20675186,2022-08-02,Peugeot,407,1.6 HDi Comfort,2010,310000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.5,66,"1 değişen, 11 boyalı",Takasa Uygun,Sahibinden
300000,ANKARA ,20209485,2022-08-02,Peugeot,407,1.6 HDi Executive,2008,301572,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.5,66,Tamamı orjinal,Takasa Uygun,Sahibinden
312000,KAHRAMANMARAŞ ,20674696,2022-08-02,Peugeot,207,1.4 HDi Trendy,2011,242000,Düz,Dizel,Hatchback/5,1360,71,Önden Çekiş,4.4,50,Belirtilmemiş,Takasa Uygun,Sahibinden
145000,ANKARA ,20432312,2022-08-02,Peugeot,406,2.0 HDi SV,2004,317000,Otomatik,Dizel,Sedan,1997,112,Önden Çekiş,5.5,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
525000,BALIKESİR ,20674844,2022-08-02,Peugeot,508,1.6 BlueHDi Access,2016,145000,Otomatik,Dizel,Sedan,1560,122,Önden Çekiş,3.9,72,4 boyalı,Takasa Uygun Değil,Sahibinden
178000,İSTANBUL ,20674771,2022-08-02,Peugeot,407,1.6 HDi Comfort,2008,350000,Düz,Dizel,Sedan,1560,112,Önden Çekiş,5.3,66,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
123500,ANTALYA ,20674798,2022-08-02,Peugeot,206,1.4 X-Line,2004,231000,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.4,50,"1 değişen, 8 boyalı",Takasa Uygun,Sahibinden
222500,ORDU ,20674720,2022-08-02,Peugeot,307,1.6 XT,2004,132000,Otomatik,LPG & Benzin,Hatchback/5,1587,110,Önden Çekiş,7.9,60,12 boyalı,Takasa Uygun Değil,Sahibinden
287000,ANKARA ,20674713,2022-08-02,Peugeot,301,1.6 HDi Allure,2012,178000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,1 boyalı,Takasa Uygun Değil,Sahibinden
705000,İSTANBUL ,20674690,2022-08-02,Peugeot,208,1.2 PureTech GT,2021,2000,Otomatik,Benzin,Hatchback/5,1199,132,Önden Çekiş,4.5,44,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
160000,DENİZLİ ,20674627,2022-08-02,Peugeot,307,1.4 HDi XR,2004,181000,Düz,Dizel,Hatchback/5,1398,69,Önden Çekiş,4.5,60,"2 değişen, 8 boyalı",Takasa Uygun Değil,Sahibinden
240000,ŞANLIURFA ,20674611,2022-08-02,Peugeot,301,1.6 HDi Active,2013,188000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
161500,GAZİANTEP ,20674603,2022-08-02,Peugeot,206,1.4 HDi Generation,2009,248000,Düz,Dizel,Hatchback/5,1398,71,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Galeriden
317000,MALATYA ,20674453,2022-08-02,Peugeot,301,1.2 PureTech Active,2019,45000,Düz,LPG & Benzin,Sedan,1199,83,Önden Çekiş,4.9,50,1 boyalı,Takasa Uygun Değil,Sahibinden
199000,İSTANBUL ,20674274,2022-08-02,Peugeot,307,1.6 HDi Premium,2006,319000,Düz,Dizel,Hatchback/5,1560,112,Önden Çekiş,4.9,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
195000,İSTANBUL ,20674384,2022-08-02,Peugeot,206,1.4 Fever,2008,207000,Düz,Benzin,Hatchback/5,1360,76,Önden Çekiş,6.4,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
180000,ANKARA ,20674388,2022-08-02,Peugeot,206+,1.4 Comfort,2011,217500,Düz,LPG & Benzin,Hatchback/5,1360,76,Önden Çekiş,6.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
281750,SAMSUN ,20473931,2022-08-02,Peugeot,207,1.4 Trendy,2011,149000,Otomatik,Benzin,Hatchback/5,1360,91,Önden Çekiş,6.3,50,Tamamı orjinal,Takasa Uygun,Galeriden
320000,BURSA ,20674208,2022-08-02,Peugeot,208,1.6 HDi Active,2016,75400,Düz,Dizel,Hatchback/5,1560,93,Önden Çekiş,3.9,50,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
325750,İSTANBUL ,20674129,2022-08-02,Peugeot,301,1.6 HDi Active,2017,110000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,2 boyalı,Takasa Uygun,Sahibinden
449000,İSTANBUL ,20674175,2022-08-02,Peugeot,308,1.6 BlueHdi Active,2017,87179,Otomatik,Dizel,Hatchback/5,1560,122,Önden Çekiş,3.7,53,6 boyalı,Takasa Uygun,Galeriden
330000,ANKARA ,20673915,2022-08-02,Peugeot,301,1.6 HDi Active,2017,126000,Düz,Dizel,Sedan,1560,93,Önden Çekiş,4.3,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
